INFO:root:660,1,0.05,1.01,3027545.9,0.164686177,21.92966132
INFO:root:1380,1,0.05,1.02,3027221.08,0.155659792,23.13927467
INFO:root:780,2,0.04,1.04,3014993.98,0.171590133,15.67561449
INFO:root:1500,1,0.03,1.04,3012043.95,0.180182977,11.4871781
INFO:root:1500,1,0.03,1.03,3011125.97,0.180267235,11.79524389
INFO:root:1740,1,0.03,1.05,3010423.11,0.179853685,13.63458021
INFO:root:1620,1,0.05,1.01,3007193.9,0.17262596,16.96410135
INFO:root:2100,3,0.05,1.04,3003635.95,0.164580181,12.18627741
INFO:root:1620,3,0.04,1.04,2982241.64,0.197782335,9.86930872
INFO:root:420,1,0.05,1.04,2981816.42,0.138920916,22.77672084
INFO:root:900,1,0.05,1.02,2976909.78,0.151882952,18.49488714
INFO:root:1500,1,0.03,1.05,2975479.13,0.177609967,11.47694789
INFO:root:420,2,0.04,1.05,2975079.17,0.168211899,15.56418145
INFO:root:1620,1,0.03,1.04,2974595.19,0.177977143,12.19787248
INFO:root:420,1,0.05,1.01,2969875.41,0.159627702,17.38219159
INFO:root:1620,3,0.04,1.05,2969683.27,0.196526756,9.903147469
INFO:root:1140,2,0.04,1.03,2962723.46,0.16981894,14.13858027
INFO:root:660,1,0.05,1.04,2957312.14,0.140040826,22.42174146
INFO:root:180,1,0.04,1.01,2957309.31,0.175027418,16.81456611
INFO:root:900,1,0.05,1.05,2955116.24,0.13991456,20.74495336
INFO:root:2220,1,0.05,1.01,2952401.02,0.170731802,16.76796397
INFO:root:1020,1,0.04,1.02,2951046.52,0.16425022,15.20315275
INFO:root:1620,1,0.03,1.03,2949283.64,0.176636627,12.59618183
INFO:root:1620,1,0.03,1.05,2941464.82,0.175565346,12.19332667
INFO:root:1140,1,0.05,1.02,2939429.76,0.151939378,16.49337864
INFO:root:1500,1,0.03,1.02,2937252.54,0.180408316,12.92840592
INFO:root:540,2,0.05,1.03,2931209.49,0.151113362,19.93177672
INFO:root:900,2,0.05,1.05,2928298.11,0.1467935,19.18356784
INFO:root:1860,2,0.03,1.03,2928200.52,0.19357481,9.251868016
INFO:root:420,2,0.04,1.04,2919349.15,0.165431092,15.65159343
INFO:root:1140,1,0.04,1.02,2915712.89,0.16391892,15.17960733
INFO:root:1860,2,0.03,1.04,2909185.36,0.191780927,9.329473819
INFO:root:2220,3,0.05,1.04,2908293.95,0.159405883,12.18596095
INFO:root:1860,2,0.03,1.05,2908092.59,0.191365192,9.839288173
INFO:root:900,2,0.05,1.04,2905383.57,0.147330442,17.83291239
INFO:root:1740,3,0.04,1.04,2903683.91,0.189594119,9.659798938
INFO:root:1740,3,0.04,1.05,2890998.53,0.188573677,9.792095775
INFO:root:900,1,0.05,1.03,2888858.29,0.140676658,19.92134593
INFO:root:2100,2,0.05,1.02,2884395.54,0.161845885,16.93928303
INFO:root:780,2,0.05,1.02,2882744.78,0.154787503,16.07501173
INFO:root:780,2,0.05,1.04,2882055.61,0.145761867,17.80042374
INFO:root:1380,1,0.04,1.02,2873625.92,0.162189967,22.02671678
INFO:root:1980,3,0.05,1.05,2865145.52,0.157274543,13.26349771
INFO:root:540,1,0.04,1.01,2862661.51,0.173919315,18.71360404
INFO:root:900,1,0.04,1.02,2857671.4,0.158905592,15.02742242
INFO:root:420,2,0.05,1.03,2856906.52,0.147169961,17.35198708
INFO:root:780,2,0.05,1.05,2854325.03,0.143127499,19.86016072
INFO:root:1740,2,0.03,1.03,2853004.71,0.187801339,10.28362789
INFO:root:1020,2,0.04,1.02,2849372.37,0.172277945,11.04671614
INFO:root:1740,1,0.03,1.02,2846938.58,0.176229725,13.33425004
INFO:root:1260,1,0.05,1.02,2842836.71,0.148477709,21.22741491
INFO:root:1740,2,0.03,1.04,2834675.36,0.186006643,10.29946572
INFO:root:2100,3,0.05,1.05,2825969.1,0.154044024,12.61639646
INFO:root:1860,1,0.05,1.01,2819761.09,0.165404882,15.66789609
INFO:root:1740,2,0.03,1.05,2818879.4,0.184472472,10.29039874
INFO:root:1620,1,0.03,1.01,2817914.26,0.192108084,12.09017245
INFO:root:780,1,0.05,1.05,2817108.39,0.13372147,22.10791134
INFO:root:2220,3,0.05,1.05,2815807.79,0.152875691,12.48630351
INFO:root:1380,1,0.04,1.01,2814581.26,0.174129779,20.35465769
INFO:root:1860,3,0.04,1.04,2799548.52,0.179697287,10.28113559
INFO:root:660,1,0.05,1.05,2798894.92,0.132262529,25.8536016
INFO:root:1980,2,0.03,1.03,2790553.19,0.183936036,9.585941252
INFO:root:1860,3,0.04,1.05,2790148.9,0.178799346,10.27910902
INFO:root:780,1,0.05,1.02,2789890.21,0.141956748,19.31148543
INFO:root:1620,1,0.03,1.02,2784159.17,0.171309443,12.83289396
INFO:root:1500,2,0.03,1.02,2783563.32,0.189639624,11.49189954
INFO:root:1260,1,0.04,1.02,2780326.25,0.157837194,19.96865434
INFO:root:2220,1,0.04,1.01,2768916.79,0.174973678,14.3898642
INFO:root:2220,2,0.05,1.02,2763929.49,0.150058969,13.32040723
INFO:root:1380,1,0.05,1.01,2755543.65,0.159387518,23.46161275
INFO:root:1980,2,0.03,1.04,2750647.2,0.180586769,10.29885735
INFO:root:1980,2,0.03,1.05,2750445.77,0.180223313,10.10289704
INFO:root:540,1,0.03,1.02,2741792.15,0.165465815,15.4825639
INFO:root:1980,1,0.04,1.01,2735824.75,0.171004055,15.06585466
INFO:root:1380,1,0.03,1.04,2735392.84,0.164043976,14.34893306
INFO:root:1500,2,0.03,1.03,2732696.29,0.181496299,13.90143772
INFO:root:660,2,0.04,1.05,2723144.69,0.154676842,19.35965777
INFO:root:1140,2,0.05,1.02,2721261.27,0.152892454,20.99410612
INFO:root:1620,3,0.05,1.03,2713773.82,0.153161597,11.2424419
INFO:root:900,2,0.05,1.02,2712613.13,0.146300227,15.92914339
INFO:root:1380,1,0.03,1.05,2705809.38,0.161757165,14.34296673
INFO:root:1980,2,0.05,1.02,2704689.54,0.152383356,17.93629023
INFO:root:660,2,0.05,1.04,2703442.52,0.136747546,20.48382871
INFO:root:660,2,0.04,1.04,2699751.32,0.153649997,19.10757806
INFO:root:2100,1,0.05,1.01,2692821.56,0.157444652,16.51101688
INFO:root:420,2,0.05,1.05,2689458.28,0.134594548,19.4046822
INFO:root:540,2,0.04,1.05,2689135.54,0.152552603,16.42923576
INFO:root:1500,3,0.05,1.04,2688342.22,0.15057681,13.52047709
INFO:root:1260,1,0.03,1.03,2684928.94,0.161091588,17.35183119
INFO:root:1980,3,0.05,1.03,2680669,0.152418654,11.72720057
INFO:root:1620,2,0.03,1.03,2672522.33,0.17622137,12.73523741
INFO:root:2100,2,0.04,1.02,2671986.74,0.165227725,15.20734382
INFO:root:1260,1,0.03,1.04,2668769.15,0.159918667,17.2210178
INFO:root:1860,2,0.05,1.02,2668476.02,0.153742584,17.70740835
INFO:root:540,2,0.04,1.04,2664988.84,0.151548135,16.49804833
INFO:root:1620,3,0.04,1.03,2663278.28,0.177568968,9.699224432
INFO:root:1380,1,0.03,1.03,2655393.41,0.159570758,14.48482861
INFO:root:1980,3,0.04,1.04,2653818.1,0.170153294,11.71636196
INFO:root:2100,3,0.05,1.03,2651788.71,0.149663782,11.72523496
INFO:root:1620,2,0.03,1.02,2649249.44,0.179331283,11.47554174
INFO:root:420,2,0.05,1.04,2647365.61,0.13335549,21.0278234
INFO:root:1500,2,0.03,1.04,2642604.58,0.174860601,13.65543029
INFO:root:2100,2,0.03,1.03,2641347.03,0.173207116,13.79655835
INFO:root:2100,3,0.04,1.04,2640806.04,0.167054035,10.27422961
INFO:root:1260,1,0.03,1.05,2640028.51,0.157632011,17.23076345
INFO:root:1260,2,0.03,1.04,2638374.82,0.1695469,10.41517343
INFO:root:1380,2,0.03,1.03,2633862.42,0.173808852,9.456844773
INFO:root:1980,3,0.04,1.05,2633605.97,0.168145357,11.47145718
INFO:root:1500,2,0.03,1.05,2630267.09,0.173525876,13.64814709
INFO:root:900,2,0.05,1.03,2627399.81,0.137842688,20.4504007
INFO:root:1860,1,0.04,1.01,2625730.7,0.164873656,15.91689678
INFO:root:1260,2,0.03,1.05,2623968.28,0.16813204,10.41143925
INFO:root:540,2,0.05,1.04,2620220.02,0.13279529,19.12599287
INFO:root:660,2,0.05,1.05,2620070.01,0.131552124,20.56129795
INFO:root:1260,1,0.04,1.01,2619386.99,0.162667517,22.04642228
INFO:root:180,2,0.05,1.05,2619149.07,0.135948295,17.53324499
INFO:root:2100,3,0.04,1.05,2616988.08,0.164874371,10.3103867
INFO:root:300,1,0.03,1.02,2611598.1,0.156442695,16.06244228
INFO:root:1380,2,0.03,1.04,2610443.26,0.171438248,9.207806301
INFO:root:1380,2,0.03,1.05,2609049.1,0.170952269,9.287372477
INFO:root:300,2,0.05,1.03,2607702.43,0.136474099,18.15942696
INFO:root:2100,2,0.03,1.05,2607569.11,0.169862174,13.87904692
INFO:root:2100,2,0.03,1.04,2607316.06,0.170152905,13.88020696
INFO:root:1260,1,0.05,1.01,2601888.39,0.150844547,24.39309055
INFO:root:540,1,0.03,1.03,2601792.49,0.152872152,19.14330853
INFO:root:1020,1,0.03,1.02,2600544.72,0.158790375,13.70657681
INFO:root:1500,3,0.05,1.05,2599518.68,0.144514106,14.83294269
INFO:root:1620,2,0.05,1.01,2597074.32,0.153606009,12.8156298
INFO:root:2220,3,0.04,1.04,2593809.88,0.163515271,11.7075528
INFO:root:780,1,0.04,1.02,2589115.28,0.144130622,16.84443128
INFO:root:180,2,0.05,1.03,2588378.78,0.136744016,19.1115782
INFO:root:300,2,0.05,1.05,2583827.6,0.130240545,17.90617503
INFO:root:540,1,0.03,1.04,2583730.29,0.151318817,19.601383
INFO:root:1620,2,0.03,1.04,2579227.26,0.169183678,12.51573766
INFO:root:1380,3,0.05,1.05,2573528.53,0.142690214,13.51988453
INFO:root:1860,2,0.04,1.02,2572597.09,0.160909885,15.6180435
INFO:root:540,2,0.05,1.05,2570365.54,0.129167028,19.82143246
INFO:root:1140,2,0.04,1.02,2569402.43,0.156960988,16.71052492
INFO:root:1620,2,0.03,1.05,2563297.18,0.167678556,12.49559276
INFO:root:2220,2,0.04,1.02,2561861.41,0.15625628,12.72656514
INFO:root:1740,2,0.05,1.02,2561387.36,0.14699222,18.44654233
INFO:root:900,2,0.04,1.03,2558281.51,0.148446247,18.66076097
INFO:root:540,1,0.03,1.05,2554930.91,0.149072476,19.59273652
