INFO:root:60,60,2,0.01,0.04,1.01,2512015.43,0.28168010856485687,29.992821834906234
INFO:root:60,60,2,0.01,0.03,1.05,1399926.38,0.12161861076219282,46.339206324009744
INFO:root:60,60,2,0.01,0.05,1.01,2893870.96,0.31377754324299545,29.861613172267834
INFO:root:60,60,2,0.01,0.04,1.05,1622535.06,0.15671910145507498,39.70497759595317
INFO:root:60,60,2,0.01,0.04,1.02,1615122.49,0.1595582937180519,34.47225598449993
INFO:root:60,60,2,0.01,0.04,1.03,1771458.56,0.18197379595420354,37.27377303144714
INFO:root:60,60,2,0.01,0.04,1.04,1499761.07,0.13762369228172425,39.90524322357769
INFO:root:60,120,1,0.01,0.01,1.01,662989.99,-0.14289955809861118,52.20385531661058
INFO:root:60,120,1,0.01,0.01,1.03,788477.25,-0.07002005578596787,48.527959183085066
INFO:root:60,60,2,0.01,0.05,1.03,2092225.55,0.2140239666258113,38.174225498934696
INFO:root:60,60,2,0.01,0.05,1.02,1897770.50,0.19597229697157406,35.974241539244964
INFO:root:60,60,2,0.01,0.05,1.04,1960874.87,0.19718908771559038,38.59467902917727
INFO:root:60,120,1,0.01,0.01,1.02,755487.73,-0.08598005997840256,48.84622951090193
INFO:root:60,120,1,0.01,0.02,1.01,1692541.51,0.19229427146426267,35.01073542108085
INFO:root:60,120,1,0.01,0.02,1.02,1446968.40,0.13710464325731567,40.127625135143674
INFO:root:60,120,1,0.01,0.02,1.04,1553180.09,0.15625339707483493,40.514264538243026
INFO:root:60,60,2,0.01,0.05,1.05,2003776.92,0.20162439737912113,37.66069287931422
INFO:root:60,120,1,0.01,0.03,1.01,2453540.36,0.2848978739466372,29.818529689959057
INFO:root:60,120,1,0.01,0.05,1.02,2589348.76,0.2754494982899363,35.04521539479923
INFO:root:60,120,1,0.01,0.03,1.03,1678723.71,0.17171420437705676,41.17623909121493
INFO:root:60,120,1,0.01,0.01,1.04,825090.73,-0.05212750495171004,48.51604182127728
INFO:root:60,120,1,0.01,0.04,1.02,2384885.06,0.2649967684816502,32.82900140248948
INFO:root:60,120,1,0.01,0.05,1.03,2208966.05,0.23106174395230614,36.12264511667757
INFO:root:60,120,1,0.01,0.04,1.04,1509641.56,0.14055178605177507,37.65209413436668
INFO:root:60,120,1,0.01,0.01,1.05,825090.73,-0.05212750495171004,48.51604182127728
INFO:root:60,120,1,0.01,0.03,1.05,1812837.86,0.19444142050399074,40.85061244392545
INFO:root:60,120,1,0.01,0.03,1.02,1834877.05,0.19847811329421247,37.302511529387694
INFO:root:60,120,1,0.01,0.02,1.03,1501710.93,0.147145493797146,40.6470024430201
INFO:root:60,120,1,0.01,0.02,1.05,1544930.30,0.15468264002506063,40.53151812885713
INFO:root:60,120,1,0.01,0.04,1.05,1644180.83,0.16270251990409448,37.73542861936007
INFO:root:60,120,1,0.01,0.03,1.04,1798278.31,0.19286768891843592,40.52840316156516
INFO:root:60,120,1,0.01,0.05,1.01,3427677.85,0.3576332707358003,29.23677082208382
INFO:root:60,120,1,0.01,0.05,1.05,1943284.53,0.1935350360104158,40.415698496818536
INFO:root:60,120,1,0.01,0.04,1.03,1858995.73,0.19661708536805972,34.42346283283537
INFO:root:60,120,1,0.01,0.04,1.01,2938112.28,0.3198526362199767,30.21370880887189
INFO:root:60,120,1,0.01,0.05,1.04,1831363.49,0.18158019319885585,41.10030515801102
INFO:root:60,120,2,0.01,0.01,1.01,785667.47,-0.07245559920154176,45.96951472810218
INFO:root:60,120,2,0.01,0.01,1.02,866395.42,-0.034474346220821406,42.35901875761544
INFO:root:60,120,2,0.01,0.01,1.04,947339.25,0.0003988982390135882,41.988463820824755
INFO:root:60,120,2,0.01,0.01,1.03,904479.81,-0.017673937181136076,41.99565953477156
INFO:root:60,120,2,0.01,0.02,1.05,1731662.97,0.18609258701771414,33.952329742453244
INFO:root:60,120,2,0.01,0.03,1.02,1534378.42,0.14795388446378294,35.80570361654762
INFO:root:60,120,2,0.01,0.01,1.05,947339.25,0.0003988982390135882,41.988463820824755
INFO:root:60,120,2,0.01,0.02,1.04,1743882.03,0.18822874386532426,33.95082316211853
INFO:root:60,120,2,0.01,0.02,1.03,1656376.26,0.17407520699474965,33.95287302108327
INFO:root:60,120,2,0.01,0.04,1.03,1715352.63,0.17435671009083797,35.78407232481058
INFO:root:60,120,2,0.01,0.03,1.01,2304362.22,0.2650338122096182,32.02063843846656
INFO:root:60,120,2,0.01,0.03,1.04,1545966.31,0.15019292953413096,43.94525504148206
INFO:root:60,120,2,0.01,0.02,1.01,1754074.13,0.2067607484855762,31.601219786132468
INFO:root:60,120,2,0.01,0.02,1.02,1583364.94,0.1619407894263122,34.391344115729154
INFO:root:60,120,2,0.01,0.03,1.03,1545775.41,0.1496409100582809,43.55470126168977
INFO:root:60,120,2,0.01,0.05,1.01,3157457.25,0.3326401558221606,29.259527285173597
INFO:root:60,120,2,0.01,0.03,1.05,1590698.47,0.15770801638041507,43.622269370016866
INFO:root:60,120,2,0.01,0.04,1.01,2605992.80,0.291808124029691,33.442915797590004
INFO:root:60,120,2,0.01,0.05,1.05,1691482.74,0.1596437482249453,42.401929406921596
INFO:root:60,120,2,0.01,0.05,1.03,1942883.33,0.19873765302879878,37.19987687002243
INFO:root:60,120,2,0.01,0.04,1.02,1802023.91,0.18643319654940746,35.96663549005567
INFO:root:60,120,2,0.01,0.05,1.02,2050043.73,0.2152400529947287,36.17509473968496
INFO:root:60,120,2,0.01,0.04,1.05,1302720.01,0.10241978258581012,42.0432607280394
INFO:root:60,180,1,0.01,0.01,1.01,590334.13,-0.15636227463615324,52.52299037499456
INFO:root:60,180,1,0.01,0.01,1.03,708495.86,-0.09236686375985526,48.92229818263199
INFO:root:60,180,1,0.01,0.01,1.04,742922.30,-0.07530286846510374,48.96779056513502
INFO:root:60,120,2,0.01,0.04,1.04,1319005.67,0.10572338822513827,40.394785526597815
INFO:root:60,180,1,0.01,0.02,1.05,1470116.35,0.13766345251466475,40.53826937214815
INFO:root:60,180,1,0.01,0.02,1.03,1424946.32,0.12954728781630204,40.51305785310687
INFO:root:60,180,1,0.01,0.01,1.05,742922.30,-0.07530286846510374,48.96779056513502
INFO:root:60,180,1,0.01,0.01,1.02,680878.97,-0.1056138966157823,49.207767851776765
INFO:root:60,120,2,0.01,0.05,1.04,1646910.72,0.15430737311143594,41.35263931822323
INFO:root:60,180,1,0.01,0.03,1.01,1758075.01,0.18209983495389476,33.686990791024556
INFO:root:60,180,1,0.01,0.02,1.02,1331548.91,0.11089175639982657,41.064308966982836
INFO:root:60,180,1,0.01,0.02,1.04,1477753.89,0.13905443860434322,40.53287313327967
INFO:root:60,180,1,0.01,0.03,1.03,1473971.94,0.13338441254532934,38.16825079689488
INFO:root:60,180,1,0.01,0.02,1.01,1356617.54,0.11902124729253244,39.03679564759548
INFO:root:60,180,1,0.01,0.03,1.02,1444103.03,0.13144885348409777,34.91395686703491
INFO:root:60,180,1,0.01,0.03,1.04,1586223.01,0.15381409507823257,37.33743285254523
INFO:root:60,180,1,0.01,0.03,1.05,1610241.80,0.15748696092613101,36.75452917013523
INFO:root:60,180,1,0.01,0.04,1.02,1835112.62,0.1906143419306325,33.70827776100303
INFO:root:60,180,1,0.01,0.04,1.03,1660239.27,0.16110493860413622,29.868190167335236
INFO:root:60,180,1,0.01,0.05,1.01,2641785.98,0.2719382510368709,30.6165402680114
INFO:root:60,180,1,0.01,0.04,1.04,1421624.45,0.12343624975919727,34.44847508868949
INFO:root:60,180,2,0.01,0.01,1.01,545274.49,-0.2257251537178099,51.954613047577126
INFO:root:60,180,1,0.01,0.04,1.05,1433833.02,0.12582170023452005,33.45073288670289
INFO:root:60,180,1,0.01,0.05,1.04,1547408.02,0.1413849569390356,34.30776414318191
INFO:root:60,180,1,0.01,0.04,1.01,2135099.25,0.22034952177396117,32.91492698180117
INFO:root:60,180,1,0.01,0.05,1.03,1733844.09,0.1679773635803324,31.45898727796735
INFO:root:60,180,1,0.01,0.05,1.02,2074353.22,0.21841654948384753,32.45352521951824
INFO:root:60,180,2,0.01,0.01,1.02,641218.11,-0.1581318569652855,46.11054013552171
INFO:root:60,180,2,0.01,0.02,1.04,1546532.74,0.15526870535613613,33.784507895101136
INFO:root:60,180,2,0.01,0.01,1.03,671650.17,-0.13982148806780637,45.734117853899626
INFO:root:60,180,1,0.01,0.05,1.05,1665317.46,0.15820131397502932,32.72575586360323
INFO:root:60,180,2,0.01,0.01,1.05,701601.13,-0.12150062810342069,45.74316062447302
INFO:root:60,180,2,0.01,0.02,1.01,1344256.42,0.11991398057157189,36.37304758010153
INFO:root:60,180,2,0.01,0.03,1.05,1629313.40,0.1641617389789046,30.99087449407009
INFO:root:60,180,2,0.01,0.02,1.02,1402161.08,0.12706671590028276,34.67367189084365
INFO:root:60,180,2,0.01,0.03,1.02,1571032.48,0.15267440742362146,34.19010045440418
INFO:root:60,180,2,0.01,0.01,1.04,701601.13,-0.12150062810342069,45.74316062447302
INFO:root:60,180,2,0.01,0.03,1.03,1511146.70,0.14262940139749414,31.562931947730238
INFO:root:60,180,2,0.01,0.03,1.01,1806235.92,0.19570351018462664,29.785977911631953
INFO:root:60,180,2,0.01,0.02,1.05,1538781.94,0.15374264446444458,33.787382460933664
INFO:root:60,180,2,0.01,0.02,1.03,1500044.90,0.14627040883457051,34.0945042577983
INFO:root:60,180,2,0.01,0.05,1.02,1999754.32,0.2055164082731544,34.26014460368041
INFO:root:60,180,2,0.01,0.04,1.05,1300200.91,0.10164659323452321,36.811476607190706
INFO:root:60,180,2,0.01,0.04,1.03,1704383.54,0.17163252339694166,31.414024309266132
INFO:root:60,180,2,0.01,0.03,1.04,1560870.98,0.15273834011478685,31.53924725240422
INFO:root:60,180,2,0.01,0.04,1.01,2119499.66,0.2291789666893247,33.213256342261566
INFO:root:60,180,2,0.01,0.05,1.01,2655834.58,0.28876746330086406,30.491855576399928
INFO:root:60,180,2,0.01,0.04,1.04,1300450.58,0.10173828479043014,36.0474487297409
INFO:root:60,180,2,0.01,0.04,1.02,1811540.63,0.1865350029357736,34.08875729441759
INFO:root:60,240,1,0.01,0.01,1.01,673950.34,-0.11276836638569447,48.57903890508596
INFO:root:60,180,2,0.01,0.05,1.03,1899806.42,0.19569142445241403,30.07116920782011
INFO:root:60,180,2,0.01,0.05,1.04,1535035.77,0.1414468863461462,34.48092540949431
INFO:root:60,180,2,0.01,0.05,1.05,1573579.15,0.1453861862322028,37.014695848518215
INFO:root:60,240,1,0.01,0.01,1.02,793724.06,-0.05680061429015399,42.045140105485544
INFO:root:60,240,1,0.01,0.01,1.04,874002.15,-0.022948297921929296,41.44606143289933
INFO:root:60,240,1,0.01,0.01,1.03,847050.11,-0.034402205810841094,41.38319465591859
INFO:root:60,240,1,0.01,0.02,1.02,1467175.33,0.13762245697488398,36.67741126511933
INFO:root:60,240,1,0.01,0.01,1.05,874002.15,-0.022948297921929296,41.44606143289933
INFO:root:60,240,1,0.01,0.02,1.04,1656646.07,0.16935619870995797,36.135649218888126
INFO:root:60,240,1,0.01,0.02,1.01,1533919.88,0.15735856106832202,32.275242732364
INFO:root:60,240,1,0.01,0.02,1.03,1587658.59,0.1578518300797525,36.757077071483465
INFO:root:60,240,1,0.01,0.03,1.05,1848189.73,0.19356462855638207,32.215657496823184
INFO:root:60,240,1,0.01,0.04,1.03,2075000.61,0.21810432821915962,31.75315617891858
INFO:root:60,240,1,0.01,0.02,1.05,1647871.16,0.16778192247261697,36.092924755617986
INFO:root:60,240,1,0.01,0.03,1.02,1548536.67,0.14541176134692999,42.06888389921929
INFO:root:60,240,1,0.01,0.03,1.01,2085758.23,0.22898871110520155,36.067782625388084
INFO:root:60,240,1,0.01,0.03,1.03,1647176.85,0.1598195622888411,33.97467554910347
INFO:root:60,240,1,0.01,0.03,1.04,1807074.60,0.187510871223698,32.226712924981776
INFO:root:60,240,1,0.01,0.05,1.02,2003213.07,0.19824406332978742,40.61654548254098
INFO:root:60,240,1,0.01,0.04,1.01,2541238.49,0.26815110636464834,35.237804576218906
INFO:root:60,240,1,0.01,0.04,1.02,2091958.31,0.2150912191657366,38.95923827498107
INFO:root:60,240,1,0.01,0.04,1.05,1793584.45,0.18370647240768237,32.03708097611059
INFO:root:60,240,1,0.01,0.05,1.03,2048075.84,0.20758020513146552,32.90711178588354
INFO:root:60,240,1,0.01,0.05,1.01,3014064.87,0.30750054038020364,32.768410831630966
INFO:root:60,240,1,0.01,0.04,1.04,1772027.65,0.17977054038495202,31.959430733456465
INFO:root:60,240,2,0.01,0.01,1.02,790372.96,-0.07082422520497679,41.79056913961076
INFO:root:60,240,2,0.01,0.01,1.01,672825.79,-0.13566459778212747,46.93444255853036
INFO:root:60,240,2,0.01,0.01,1.05,870032.97,-0.033141913890060756,41.41205263539218
INFO:root:60,240,1,0.01,0.05,1.05,1664618.43,0.15756628548830043,38.45648199500829
INFO:root:60,240,1,0.01,0.05,1.04,1753372.67,0.17107554602193678,35.94272371021894
INFO:root:60,240,2,0.01,0.01,1.03,827218.71,-0.052946603761835985,41.46398957415908
INFO:root:60,240,2,0.01,0.01,1.04,870032.97,-0.033141913890060756,41.41205263539218
INFO:root:60,240,2,0.01,0.02,1.01,1474936.83,0.1569229997346352,30.08801937656279
INFO:root:60,240,2,0.01,0.03,1.02,1833557.60,0.19614171497146102,36.61020734134207
INFO:root:60,240,2,0.01,0.03,1.01,2127776.25,0.2600823552234404,30.858411912385133
INFO:root:60,240,2,0.01,0.02,1.03,1716864.91,0.1888760404731106,34.82342711470715
INFO:root:60,240,2,0.01,0.02,1.04,1765105.75,0.19637843999198293,34.834808912615344
INFO:root:60,240,2,0.01,0.02,1.02,1545100.67,0.1612336837978626,35.5579951016944
INFO:root:60,240,2,0.01,0.02,1.05,1754855.34,0.1946908851903851,34.81751506371931
INFO:root:60,240,2,0.01,0.03,1.03,1676209.29,0.16717044054707275,32.133618933286016
INFO:root:60,240,2,0.01,0.03,1.04,1818880.93,0.19024981060338086,31.46882494709628
INFO:root:60,240,2,0.01,0.03,1.05,1860813.80,0.1963967016839669,31.475116724073487
INFO:root:60,240,2,0.01,0.04,1.03,1937188.88,0.20278501291180315,31.940128279815017
INFO:root:60,240,2,0.01,0.04,1.01,2540001.86,0.2908195001366563,33.64320081475363
INFO:root:60,240,2,0.01,0.04,1.04,1792558.38,0.18716947787979182,32.60493675283959
INFO:root:60,240,2,0.01,0.04,1.02,2137336.25,0.2249565409986903,40.061516420567344
INFO:root:60,240,2,0.01,0.05,1.01,3202927.58,0.3517657371956402,31.11126398773824
INFO:root:60,240,2,0.01,0.05,1.03,2009836.01,0.20654774300169423,31.31356607023802
INFO:root:60,240,2,0.01,0.04,1.05,1795959.35,0.18770395719894029,33.111818745671364
INFO:root:60,240,2,0.01,0.05,1.04,1878945.82,0.19144505894635402,33.898243568588825
INFO:root:60,240,2,0.01,0.05,1.02,2182754.20,0.22249695807171865,40.748697011039695
INFO:root:60,300,1,0.01,0.02,1.02,1956997.67,0.2200685801311039,36.302875997890645
INFO:root:60,300,1,0.01,0.01,1.02,870683.31,-0.03391921773225033,35.32876750190561
INFO:root:60,300,1,0.01,0.01,1.01,763881.25,-0.08579976098209711,42.264127370309694
INFO:root:60,240,2,0.01,0.05,1.05,1761055.66,0.17476843155451852,33.525127727317994
INFO:root:60,300,1,0.01,0.01,1.03,926754.11,-0.009272774467576194,35.1058881615313
INFO:root:60,300,1,0.01,0.01,1.04,958917.35,0.004266977728924625,35.096778866349254
INFO:root:60,300,1,0.01,0.03,1.05,2448691.27,0.2741964759695242,31.867712283618744
INFO:root:60,300,1,0.01,0.03,1.03,2315164.65,0.2564946316044748,31.397839257816905
INFO:root:60,300,1,0.01,0.02,1.04,2235297.87,0.25532253010151895,33.542891901427744
INFO:root:60,300,1,0.01,0.03,1.02,2241844.67,0.24405484387497148,37.04368272969733
INFO:root:60,300,1,0.01,0.01,1.05,958917.35,0.004266977728924625,35.096778866349254
INFO:root:60,300,1,0.01,0.02,1.03,2172856.69,0.24920970025080436,33.54320778326398
INFO:root:60,300,1,0.01,0.02,1.01,1846084.06,0.23204265233832005,29.874851017090815
INFO:root:60,300,1,0.01,0.02,1.05,2236105.94,0.2561244070987645,33.547530576479495
INFO:root:60,300,1,0.01,0.04,1.02,2465811.84,0.25441871402630245,38.998168570523745
INFO:root:60,300,1,0.01,0.03,1.04,2390803.84,0.2668171772400096,31.957773651730857
INFO:root:60,300,1,0.01,0.03,1.01,2449106.84,0.30894044323963277,29.325429152492944
INFO:root:60,300,1,0.01,0.04,1.01,3048598.50,0.3439781270829872,27.933053663421862
INFO:root:60,300,1,0.01,0.04,1.03,2552872.92,0.2754500031372875,31.652465627546032
INFO:root:60,300,1,0.01,0.05,1.03,2437508.45,0.2545637038336933,31.631250193180552
INFO:root:60,300,1,0.01,0.05,1.02,2473156.79,0.24800401715896778,39.21045372806262
INFO:root:60,300,1,0.01,0.04,1.04,2394001.14,0.26588923369229467,31.209561749792748
INFO:root:60,300,1,0.01,0.04,1.05,2318098.98,0.25581873776859093,32.74485089151148
INFO:root:60,300,1,0.01,0.05,1.01,3591039.29,0.3829080506413294,26.20105138243907
INFO:root:60,300,1,0.01,0.05,1.04,2234091.74,0.2354534917534477,32.13522217236996
INFO:root:60,300,2,0.01,0.01,1.01,832286.25,-0.05587250420430003,40.64399491688769
INFO:root:60,300,1,0.01,0.05,1.05,2063711.67,0.21421792746328205,35.379109131783494
INFO:root:60,300,2,0.01,0.01,1.02,997609.38,0.01823769747460091,35.58790050441561
INFO:root:60,300,2,0.01,0.01,1.03,1033969.76,0.03276090301068297,35.366892618906
INFO:root:60,300,2,0.01,0.02,1.01,1895883.09,0.243710731728255,26.80487464680946
INFO:root:60,300,2,0.01,0.01,1.04,1088997.45,0.053742721742263154,35.38692148387939
INFO:root:60,300,2,0.01,0.01,1.05,1088997.45,0.053742721742263154,35.38692148387939
INFO:root:60,300,2,0.01,0.03,1.01,2440195.70,0.3087413011030046,30.222931289610496
INFO:root:60,300,2,0.01,0.02,1.04,2194777.88,0.2588053115970305,32.73605349106935
INFO:root:60,300,2,0.01,0.03,1.02,2354533.89,0.2702073367794424,32.32431007967698
INFO:root:60,300,2,0.01,0.02,1.02,1965624.62,0.2300486726358718,33.495650306978725
INFO:root:60,300,2,0.01,0.02,1.03,2121079.90,0.25059201298814443,32.73251691400085
INFO:root:60,300,2,0.01,0.04,1.01,3001179.99,0.338233072790998,30.550758464197997
INFO:root:60,300,2,0.01,0.02,1.05,2187435.82,0.25794709705660995,32.73781025855544
INFO:root:60,300,2,0.01,0.05,1.02,2822436.01,0.2950327658292172,33.63709215260538
INFO:root:60,300,2,0.01,0.03,1.04,2420892.92,0.27897184447598994,30.423422200406627
INFO:root:60,300,2,0.01,0.03,1.03,2141755.39,0.236635758760748,34.23706250224391
INFO:root:60,300,2,0.01,0.04,1.02,2819133.19,0.30512421520939537,33.43352753391936
INFO:root:60,300,2,0.01,0.03,1.05,2518782.50,0.29271408380167,29.424037569137614
INFO:root:60,300,2,0.01,0.04,1.03,2519321.83,0.2741371149182119,33.8690509294283
INFO:root:60,360,1,0.01,0.01,1.03,810097.59,-0.06496574863338936,38.473603030591995
INFO:root:60,300,2,0.01,0.05,1.05,2134194.33,0.22636679838097704,33.993121590506945
INFO:root:60,300,2,0.01,0.05,1.04,2147256.21,0.22709980885902023,33.27561618566019
INFO:root:60,300,2,0.01,0.04,1.05,2404971.01,0.2736001495660259,31.928694220340024
INFO:root:60,300,2,0.01,0.05,1.01,3691474.41,0.393654631565177,26.650767470050486
INFO:root:60,300,2,0.01,0.04,1.04,2373491.26,0.26766584779314767,32.220147091514185
INFO:root:60,300,2,0.01,0.05,1.03,2244154.03,0.23721019028632984,34.3799668317059
INFO:root:60,360,1,0.01,0.01,1.01,688654.77,-0.13245333742820212,45.29781550089007
INFO:root:60,360,1,0.01,0.01,1.02,776032.84,-0.08272215675468167,38.835299750569675
INFO:root:60,360,1,0.01,0.01,1.04,852557.77,-0.04389628252724661,38.463304846492505
INFO:root:60,360,1,0.01,0.01,1.05,852557.77,-0.04389628252724661,38.463304846492505
INFO:root:60,360,1,0.01,0.02,1.01,2027772.70,0.25947772902615346,27.118309307114483
INFO:root:60,360,1,0.01,0.02,1.02,1955664.00,0.22663851451207767,32.528466743288384
INFO:root:60,360,1,0.01,0.02,1.03,2133148.08,0.25512884550181847,32.241067337584575
INFO:root:60,360,1,0.01,0.02,1.05,2226439.70,0.2667891356527668,31.702258302994426
INFO:root:60,360,1,0.01,0.02,1.04,2243457.22,0.2690854790425063,31.69836564624587
INFO:root:60,360,1,0.01,0.03,1.04,2187231.32,0.24586487699944046,31.90110266629211
INFO:root:60,360,1,0.01,0.03,1.01,2536582.84,0.3061273405440513,28.889039907605188
INFO:root:60,360,1,0.01,0.03,1.02,2354029.68,0.2704853875333273,29.65100797984993
INFO:root:60,360,1,0.01,0.03,1.03,2135253.22,0.23696149032103495,30.84857322090534
INFO:root:60,360,1,0.01,0.03,1.05,2227551.34,0.2511063774359026,32.33650346163492
INFO:root:60,360,1,0.01,0.04,1.01,3053651.29,0.3435553451190371,27.62028606653424
INFO:root:60,360,1,0.01,0.04,1.02,2638532.72,0.28924592068734495,33.055609612705986
INFO:root:60,360,1,0.01,0.05,1.01,3800525.28,0.3980909278584638,23.940738313048932
INFO:root:60,360,1,0.01,0.04,1.04,2363558.81,0.2683960955447345,33.79721158264765
INFO:root:60,360,1,0.01,0.04,1.03,2595666.79,0.2995851034714823,31.249499395678704
INFO:root:60,360,1,0.01,0.04,1.05,2302930.46,0.2620159374382989,34.90301677938371
INFO:root:60,360,1,0.01,0.05,1.02,2606508.50,0.2749047749816467,33.582427507080126
INFO:root:60,360,2,0.01,0.01,1.01,689238.22,-0.13895214921769797,44.74052205244478
INFO:root:60,360,1,0.01,0.05,1.03,2491448.84,0.278975312110349,29.61160297337778
INFO:root:60,360,1,0.01,0.05,1.04,2305705.26,0.25060924106765425,32.04390111430458
INFO:root:60,360,1,0.01,0.05,1.05,2330000.13,0.2549114831744369,31.561938739894618
INFO:root:60,360,2,0.01,0.01,1.03,861729.38,-0.04657352352621586,36.29170378510335
INFO:root:60,360,2,0.01,0.02,1.05,1922033.04,0.2253559182784586,34.09123267889257
INFO:root:60,360,2,0.01,0.01,1.04,893824.43,-0.030210706699617246,36.16599564965376
INFO:root:60,360,2,0.01,0.01,1.02,818332.60,-0.06893583572573848,37.144790324820896
INFO:root:60,360,2,0.01,0.01,1.05,893824.43,-0.030210706699617246,36.16599564965376
INFO:root:60,360,2,0.01,0.02,1.01,1721008.65,0.2082874421423015,27.850044193829273
INFO:root:60,360,2,0.01,0.02,1.02,1705410.35,0.19113442208222925,35.84917847895895
INFO:root:60,360,2,0.01,0.03,1.01,2283788.49,0.28362382130355984,30.931956757318886
INFO:root:60,360,2,0.01,0.02,1.04,1933783.88,0.227113773579922,34.09331321399327
INFO:root:60,360,2,0.01,0.02,1.03,1825455.79,0.2098916018728926,35.06996843973188
INFO:root:60,360,2,0.01,0.04,1.01,2892877.89,0.33737917002519224,28.686527469231198
INFO:root:60,360,2,0.01,0.03,1.02,2019223.12,0.23103902876372662,36.34910668183395
INFO:root:60,360,2,0.01,0.05,1.05,1936788.11,0.2025594816111214,39.93123570688684
INFO:root:60,360,2,0.01,0.03,1.04,2027129.91,0.2257282213880755,37.126294835931716
INFO:root:60,360,2,0.01,0.03,1.03,1935182.68,0.21239257911615458,36.10799584701745
INFO:root:60,360,2,0.01,0.03,1.05,2062731.23,0.23041122329214975,37.54948149660105
INFO:root:60,360,2,0.01,0.04,1.02,2354054.71,0.26556641486177357,36.77091798294149
INFO:root:60,360,2,0.01,0.05,1.01,3276971.12,0.3695090339732401,26.297197843878013
INFO:root:60,360,2,0.01,0.05,1.02,2424852.87,0.26375375627609177,35.46739770694664
INFO:root:60,360,2,0.01,0.04,1.03,2324392.32,0.25863010141207715,34.807151338789126
INFO:root:60,360,2,0.01,0.04,1.04,2272165.17,0.2545368498810543,36.36620163777023
INFO:root:60,360,2,0.01,0.04,1.05,2222724.55,0.248004182169583,37.729281416149234
