INFO:root:0.015,1.01,3.5,1560,1329785.15
INFO:root:0.015,1.015,4,1440,1329455.25
INFO:root:0.02,1.02,4,1680,1329201.4
INFO:root:0.030000000000000002,1.005,3.5,2040,1329159.74
INFO:root:0.015,1.03,3.5,1440,1329035.77
INFO:root:0.015,1.035,3.5,1440,1329035.77
INFO:root:0.015,1.04,3.5,1440,1329035.77
INFO:root:0.015,1.025,4,1560,1328454.5
INFO:root:0.030000000000000002,1.005,3,2400,1328058.68
INFO:root:0.030000000000000002,1.015,3.5,2040,1327208.83
INFO:root:0.015,1.015,3,1800,1327045.38
INFO:root:0.030000000000000002,1.005,3,2520,1327038.11
INFO:root:0.015,1.035,3.5,1800,1327035.63
INFO:root:0.015,1.04,3.5,1800,1327035.63
INFO:root:0.015,1.01,3.5,1440,1326477.82
INFO:root:0.02,1.015,3,1800,1325610.99
INFO:root:0.015,1.015,4,1680,1325383.81
INFO:root:0.025,1.01,3.5,2040,1325377.64
INFO:root:0.02,1.03,4.5,1440,1325112.97
INFO:root:0.02,1.035,4.5,1440,1325112.97
INFO:root:0.02,1.04,4.5,1440,1325112.97
INFO:root:0.015,1.025,4.5,1560,1324727.73
INFO:root:0.035,1.04,3.5,2280,1324154.3
INFO:root:0.030000000000000002,1.005,3,1680,1323844.01
INFO:root:0.035,1.035,3.5,2280,1323658.58
INFO:root:0.02,1.015,3,1680,1323570.92
INFO:root:0.02,1.02,3.5,1440,1323457.07
INFO:root:0.02,1.04,3,1560,1323329.9
INFO:root:0.015,1.03,3,1800,1323234.12
INFO:root:0.015,1.035,3,1800,1323234.12
INFO:root:0.015,1.04,3,1800,1323234.12
INFO:root:0.025,1.035,3.5,2280,1322199.92
INFO:root:0.025,1.04,3.5,2280,1322199.92
INFO:root:0.035,1.04,3.5,2160,1321748.61
INFO:root:0.030000000000000002,1.03,3.5,2160,1321328.16
INFO:root:0.030000000000000002,1.02,3.5,2400,1320557.07
INFO:root:0.025,1.015,3.5,2160,1320453.67
INFO:root:0.02,1.03,3,1800,1319450.15
INFO:root:0.02,1.035,3,1800,1319450.15
INFO:root:0.02,1.04,3,1800,1319450.15
INFO:root:0.015,1.015,4.5,1440,1319352.15
INFO:root:0.015,1.015,4.5,1560,1319326.76
INFO:root:0.030000000000000002,1.04,3.5,2160,1319227.1
INFO:root:0.025,1.025,3,2400,1318987.54
INFO:root:0.015,1.01,3,1560,1318767.89
INFO:root:0.030000000000000002,1.025,3.5,2280,1318481.74
INFO:root:0.02,1.025,3,1560,1318454.39
INFO:root:0.015,1.025,3.5,1440,1318335.16
INFO:root:0.015,1.02,3.5,1800,1317455.73
INFO:root:0.015,1.02,3,1800,1316737.27
INFO:root:0.025,1.035,3,2400,1316191.27
INFO:root:0.025,1.04,3,2400,1316191.27
INFO:root:0.02,1.03,3,1560,1316182.86
INFO:root:0.015,1.03,3.5,2520,1316114.98
INFO:root:0.015,1.035,3.5,2520,1316114.98
INFO:root:0.015,1.04,3.5,2520,1316114.98
INFO:root:0.030000000000000002,1.035,3.5,2160,1316042.72
INFO:root:0.015,1.01,4,1440,1315134.06
INFO:root:0.015,1.02,3.5,2040,1314454.42
INFO:root:0.02,1.01,3,1560,1314086.37
INFO:root:0.025,1.015,3.5,2040,1314076.31
INFO:root:0.035,1.03,3.5,2160,1313644.22
INFO:root:0.015,1.02,3.5,1440,1313199.76
INFO:root:0.030000000000000002,1.02,3.5,2040,1312811.48
INFO:root:0.02,1.025,3,1800,1312552.64
INFO:root:0.02,1.02,4,1440,1312283.5
INFO:root:0.015,1.025,3,1800,1312053.02
INFO:root:0.015,1.03,3.5,1680,1311908.94
INFO:root:0.015,1.035,3.5,1680,1311908.94
INFO:root:0.015,1.04,3.5,1680,1311908.94
INFO:root:0.02,1.01,4,1440,1311270.42
INFO:root:0.02,1.03,3,2520,1311182.93
INFO:root:0.02,1.035,3,2520,1311182.93
INFO:root:0.02,1.04,3,2520,1311182.93
INFO:root:0.015,1.015,4,1560,1310502.55
INFO:root:0.02,1.02,3,2520,1310492.84
INFO:root:0.035,1.02,3,2520,1310418.57
INFO:root:0.030000000000000002,1.02,3,2520,1310340.96
INFO:root:0.030000000000000002,1.005,3,1920,1310252.68
INFO:root:0.025,1.025,3.5,2280,1310120.85
INFO:root:0.015,1.03,3,2400,1310076.33
INFO:root:0.015,1.035,3,2400,1310076.33
INFO:root:0.015,1.04,3,2400,1310076.33
INFO:root:0.015,1.03,3.5,1800,1309358.25
INFO:root:0.015,1.005,4,1440,1308586.14
INFO:root:0.02,1.03,3.5,2520,1308495.94
INFO:root:0.02,1.035,3.5,2520,1308495.94
INFO:root:0.02,1.04,3.5,2520,1308495.94
INFO:root:0.015,1.025,3.5,2520,1308362.63
INFO:root:0.015,1.005,3.5,2040,1308248.07
INFO:root:0.02,1.035,3,1560,1307905.41
INFO:root:0.035,1.02,3.5,2400,1307799.28
INFO:root:0.015,1.015,3.5,1440,1307785.51
INFO:root:0.025,1.03,3.5,2280,1306806.95
INFO:root:0.035,1.03,3.5,2280,1306567.74
INFO:root:0.025,1.005,3,1680,1306348.11
INFO:root:0.015,1.02,4.5,1560,1306287.54
INFO:root:0.015,1.025,3.5,1800,1305935.93
INFO:root:0.015,1.01,3.5,1680,1305492.67
INFO:root:0.015,1.02,3,2400,1305413.78
INFO:root:0.02,1.005,4,1440,1305122.94
INFO:root:0.02,1.015,3.5,1440,1304912.59
INFO:root:0.025,1.035,4,1680,1304879.25
INFO:root:0.025,1.04,4,1680,1304879.25
INFO:root:0.030000000000000002,1.03,3.5,2280,1304811.99
INFO:root:0.025,1.02,3.5,2040,1304809.23
INFO:root:0.035,1.025,3.5,2160,1304788.4
INFO:root:0.015,1.03,3.5,1920,1304739.72
INFO:root:0.015,1.035,3.5,1920,1304739.72
INFO:root:0.015,1.04,3.5,1920,1304739.72
INFO:root:0.02,1.005,3,1560,1304735.57
INFO:root:0.015,1.03,3.5,2400,1303268.91
INFO:root:0.015,1.035,3.5,2400,1303268.91
INFO:root:0.015,1.04,3.5,2400,1303268.91
INFO:root:0.02,1.03,3.5,2160,1303041.24
INFO:root:0.02,1.035,3.5,2160,1303041.24
INFO:root:0.02,1.04,3.5,2160,1303041.24
INFO:root:0.02,1.02,4.5,1440,1302996.37
INFO:root:0.02,1.025,4.5,1440,1302943.02
INFO:root:0.02,1.025,3.5,2160,1302138.35
INFO:root:0.02,1.025,3,2520,1302019.49
INFO:root:0.015,1.025,3,2400,1301438.61
INFO:root:0.015,1.025,3.5,1680,1301408.79
INFO:root:0.015,1.04,3,1560,1301405.22
INFO:root:0.035,1.03,3.5,2520,1301342.83
INFO:root:0.015,1.035,5,1560,1300833.46
INFO:root:0.015,1.04,5,1560,1300833.46
INFO:root:0.02,1.015,4,1680,1300375.11
INFO:root:0.025,1.035,3.5,2040,1300193.63
INFO:root:0.025,1.04,3.5,2040,1300193.63
INFO:root:0.02,1.02,3,1560,1299966
INFO:root:0.015,1.02,3.5,1680,1299725.22
INFO:root:0.035,1.015,3,2520,1299175.24
INFO:root:0.02,1.01,3.5,1440,1298994.6
INFO:root:0.015,1.02,3.5,2400,1298792.66
INFO:root:0.015,1.015,3.5,2160,1298791.49
INFO:root:0.015,1.01,3,1800,1298564.37
INFO:root:0.02,1.005,3.5,1440,1298175.36
INFO:root:0.035,1.035,3.5,2160,1298171.26
INFO:root:0.025,1.03,4,1680,1298097.5
INFO:root:0.030000000000000002,1.025,3.5,2520,1297909.33
INFO:root:0.015,1.005,3.5,1680,1297550.89
INFO:root:0.025,1.03,3,2400,1297336.65
INFO:root:0.025,1.02,4,1680,1297084.25
INFO:root:0.015,1.015,3.5,2040,1296973.2
INFO:root:0.025,1.02,3.5,2400,1296929.3
INFO:root:0.015,1.03,6,1440,1296869.71
INFO:root:0.015,1.035,6,1440,1296869.71
INFO:root:0.015,1.04,6,1440,1296869.71
INFO:root:0.025,1.025,4,1680,1296453.67
INFO:root:0.015,1.015,3,1560,1296427.29
INFO:root:0.015,1.03,3,1560,1296219.86
INFO:root:0.025,1.035,3.5,2520,1295923.81
INFO:root:0.025,1.04,3.5,2520,1295923.81
INFO:root:0.030000000000000002,1.015,3,2520,1295857.9
INFO:root:0.030000000000000002,1.04,3.5,2400,1295482.79
INFO:root:0.015,1.01,3.5,2040,1295247.25
INFO:root:0.015,1.025,3.5,2400,1295188.83
INFO:root:0.015,1.005,3,1560,1295118.04
INFO:root:0.015,1.03,3.5,2280,1294780.62
INFO:root:0.015,1.035,3.5,2280,1294780.62
INFO:root:0.015,1.04,3.5,2280,1294780.62
INFO:root:0.015,1.015,3.5,1680,1294760.76
INFO:root:0.030000000000000002,1.025,3,2400,1294597.89
INFO:root:0.015,1.025,3.5,1920,1294540.49
INFO:root:0.015,1.02,5,1560,1294316.92
INFO:root:0.015,1.015,3.5,1560,1294110.09
INFO:root:0.035,1.02,3,2640,1293922.62
INFO:root:0.015,1.015,3,1680,1293504.47
INFO:root:0.02,1.025,3.5,2520,1293289.86
INFO:root:0.025,1.02,3,2520,1293194.39
INFO:root:0.030000000000000002,1.035,3.5,2400,1292924.48
INFO:root:0.015,1.01,3,1680,1292797.39
INFO:root:0.015,1.02,6,1440,1292534.44
INFO:root:0.015,1.035,3,1560,1292468.8
INFO:root:0.015,1.03,5,1560,1292335.18
INFO:root:0.035,1.035,3.5,2400,1292331.8
INFO:root:0.030000000000000002,1.015,3.5,2280,1292256.91
INFO:root:0.035,1.015,3,2640,1292156.79
INFO:root:0.030000000000000002,1.01,4,1440,1292087.73
INFO:root:0.025,1.005,3.5,2040,1292051.45
INFO:root:0.035,1.025,3.5,2280,1291849.59
INFO:root:0.035,1.04,3.5,2520,1291846.09
INFO:root:0.035,1.04,3.5,2400,1291791.06
INFO:root:0.030000000000000002,1.04,3,2400,1291697.09
INFO:root:0.025,1.02,4,1560,1291479.7
INFO:root:0.035,1.035,3.5,2520,1291428.47
INFO:root:0.035,1.03,3,2400,1291076.53
INFO:root:0.030000000000000002,1.04,3.5,2520,1290310.18
INFO:root:0.02,1.01,3.5,1560,1290233.89
INFO:root:0.02,1.03,3.5,2400,1290212.15
INFO:root:0.02,1.035,3.5,2400,1290212.15
INFO:root:0.02,1.04,3.5,2400,1290212.15
INFO:root:0.015,1.01,3.5,1800,1290072.17
INFO:root:0.025,1.01,3.5,2160,1289829.52
INFO:root:0.030000000000000002,1.015,3.5,2520,1289609.8
INFO:root:0.02,1.015,3,2520,1289203.42
INFO:root:0.015,1.025,3,1560,1289054.24
INFO:root:0.015,1.025,6,1440,1288775.8
INFO:root:0.02,1.015,3.5,1560,1288664.5
INFO:root:0.035,1.005,3,1800,1288663.28
INFO:root:0.02,1.015,3,2400,1288017.48
INFO:root:0.030000000000000002,1.035,3.5,2520,1287869.72
INFO:root:0.030000000000000002,1.035,3,2400,1287786.73
INFO:root:0.02,1.03,3.5,2040,1287527.23
INFO:root:0.02,1.035,3.5,2040,1287527.23
INFO:root:0.02,1.04,3.5,2040,1287527.23
INFO:root:0.015,1.025,5,1560,1287321.41
INFO:root:0.025,1.005,4,1440,1287291.8
INFO:root:0.015,1.01,4.5,1560,1287210.18
INFO:root:0.030000000000000002,1.02,3.5,2280,1287169.64
INFO:root:0.02,1.025,3.5,2040,1286801.43
INFO:root:0.015,1.015,3.5,1800,1286682.12
INFO:root:0.030000000000000002,1.02,4,1920,1286517.14
INFO:root:0.015,1.02,3.5,1920,1286493.9
INFO:root:0.025,1.03,3.5,2040,1286425.97
INFO:root:0.015,1.025,3.5,2280,1286174.4
INFO:root:0.035,1.01,3.5,2040,1286002.04
INFO:root:0.02,1.02,3.5,2160,1285937.86
INFO:root:0.025,1.025,3.5,2040,1285849.51
INFO:root:0.02,1.015,3.5,2160,1285736.92
INFO:root:0.02,1.04,3,1680,1285509.99
INFO:root:0.030000000000000002,1.03,3.5,2520,1284884.25
INFO:root:0.030000000000000002,1.01,3,2280,1284763.85
INFO:root:0.030000000000000002,1.025,3.5,2400,1284730.62
INFO:root:0.030000000000000002,1.03,3,2400,1284701.36
INFO:root:0.02,1.03,3,1680,1284395.92
INFO:root:0.030000000000000002,1.01,3.5,2160,1284143.16
INFO:root:0.025,1.005,3,1920,1283852.66
INFO:root:0.015,1.03,3.5,1560,1283200.29
INFO:root:0.015,1.035,3.5,1560,1283200.29
INFO:root:0.015,1.04,3.5,1560,1283200.29
INFO:root:0.025,1.02,4,1920,1283060.8
INFO:root:0.02,1.02,3.5,2400,1282796.32
INFO:root:0.030000000000000002,1.02,3.5,2520,1282771.99
INFO:root:0.015,1.04,3,1680,1282643.64
INFO:root:0.030000000000000002,1.015,3,2280,1282633.37
INFO:root:0.035,1.02,3.5,2040,1282235.05
INFO:root:0.02,1.015,4,1560,1282181.42
INFO:root:0.015,1.02,3,1560,1282176.93
INFO:root:0.02,1.025,3,1680,1282162.82
INFO:root:0.025,1.025,3.5,2520,1281859.45
INFO:root:0.035,1.015,3.5,2160,1280877.84
INFO:root:0.02,1.01,3,1680,1280756.47
INFO:root:0.025,1.035,3.5,2400,1280676.32
INFO:root:0.025,1.04,3.5,2400,1280676.32
INFO:root:0.02,1.035,3,1680,1280662.87
INFO:root:0.02,1.03,4.5,1560,1280337.46
INFO:root:0.02,1.035,4.5,1560,1280337.46
INFO:root:0.02,1.04,4.5,1560,1280337.46
INFO:root:0.030000000000000002,1.015,3.5,2400,1280228.02
INFO:root:0.015,1.035,5,1440,1280174.24
INFO:root:0.015,1.04,5,1440,1280174.24
INFO:root:0.015,1.015,6,1440,1280166.38
INFO:root:0.035,1.02,3.5,2520,1280135.3
INFO:root:0.035,1.015,3,2400,1279774.93
INFO:root:0.015,1.015,3.5,2520,1279736.96
INFO:root:0.02,1.005,3.5,2520,1279594.42
INFO:root:0.030000000000000002,1.025,3.5,2040,1279585.18
INFO:root:0.02,1.02,3,2640,1279198.74
INFO:root:0.035,1.025,3.5,2520,1279044.12
INFO:root:0.030000000000000002,1.02,4,1560,1278773.03
INFO:root:0.015,1.03,4,1920,1278754.79
INFO:root:0.015,1.035,4,1920,1278754.79
INFO:root:0.015,1.04,4,1920,1278754.79
INFO:root:0.02,1.03,3,2640,1278337.75
INFO:root:0.02,1.035,3,2640,1278337.75
INFO:root:0.02,1.04,3,2640,1278337.75
INFO:root:0.035,1.03,3.5,2400,1278250.24
INFO:root:0.015,1.015,3,2400,1277692.36
INFO:root:0.030000000000000002,1.015,3,2400,1277677.55
INFO:root:0.015,1.03,3,1680,1277606.38
INFO:root:0.030000000000000002,1.01,3,2520,1277444.1
INFO:root:0.025,1.015,3,2520,1277332.62
INFO:root:0.015,1.005,4.5,1440,1277027.24
INFO:root:0.030000000000000002,1.02,4,1680,1276895.26
INFO:root:0.02,1.015,3.5,2520,1276307.34
INFO:root:0.02,1.025,3.5,2400,1275477.15
INFO:root:0.025,1.02,4,1800,1275408.89
INFO:root:0.030000000000000002,1.01,3.5,2400,1275182.39
INFO:root:0.035,1.035,3,2400,1275148.97
INFO:root:0.030000000000000002,1.01,3.5,1920,1275010.21
INFO:root:0.025,1.005,3,2400,1274879.62
INFO:root:0.025,1.03,3.5,2520,1274848.07
INFO:root:0.02,1.015,3,2640,1274804.89
INFO:root:0.035,1.025,3,2400,1274793.85
INFO:root:0.030000000000000002,1.015,3,2640,1274103.43
INFO:root:0.015,1.02,3.5,2520,1274087.43
INFO:root:0.015,1.02,5,1440,1273992.29
INFO:root:0.015,1.035,3,1680,1273891.81
INFO:root:0.035,1.02,3.5,2280,1273478.57
INFO:root:0.02,1.01,3.5,2040,1273456.58
INFO:root:0.02,1.01,3,1800,1273326.94
INFO:root:0.02,1.015,3.5,2040,1273009.66
INFO:root:0.02,1.01,4,1560,1272900.58
INFO:root:0.015,1.02,4,1920,1272822.54
INFO:root:0.02,1.015,4,1440,1272686.27
INFO:root:0.035,1.015,3.5,2040,1272489.81
INFO:root:0.030000000000000002,1.01,3.5,1800,1272213.59
INFO:root:0.030000000000000002,1.02,3,2640,1271940.13
INFO:root:0.015,1.01,4,1560,1271915.81
INFO:root:0.030000000000000002,1.02,3,2280,1271578.19
INFO:root:0.015,1.02,3.5,2280,1271532.83
INFO:root:0.02,1.02,3.5,1800,1271413.59
INFO:root:0.02,1.02,3,2280,1271182.66
INFO:root:0.02,1.035,3.5,1800,1271101.29
INFO:root:0.02,1.04,3.5,1800,1271101.29
INFO:root:0.030000000000000002,1.01,3,2640,1270833.17
INFO:root:0.015,1.03,5,1440,1270806.35
INFO:root:0.02,1.005,3.5,2040,1270614.6
INFO:root:0.030000000000000002,1.015,4,1680,1270517.22
INFO:root:0.015,1.025,3,1680,1270496.16
INFO:root:0.030000000000000002,1.01,3,2400,1270333.83
INFO:root:0.035,1.005,3.5,2040,1270324.27
INFO:root:0.025,1.035,3,2880,1270134.34
INFO:root:0.025,1.04,3,2880,1270134.34
INFO:root:0.015,1.03,4,1800,1270022.16
INFO:root:0.015,1.035,4,1800,1270022.16
INFO:root:0.015,1.04,4,1800,1270022.16
INFO:root:0.015,1.025,3.5,1560,1269743.37
INFO:root:0.015,1.02,3,1680,1269558.91
INFO:root:0.02,1.035,3,2280,1269517.46
INFO:root:0.02,1.04,3,2280,1269517.46
INFO:root:0.035,1.015,3,2280,1269487.77
INFO:root:0.025,1.025,3.5,2400,1269338.47
INFO:root:0.02,1.025,3,2640,1269299.2
INFO:root:0.025,1.005,3,2520,1269197.06
INFO:root:0.025,1.035,4,1920,1269107.12
INFO:root:0.025,1.04,4,1920,1269107.12
INFO:root:0.015,1.025,4,1920,1269080.31
INFO:root:0.02,1.03,4,1800,1268796.41
INFO:root:0.02,1.035,4,1800,1268796.41
INFO:root:0.02,1.04,4,1800,1268796.41
INFO:root:0.015,1.03,3,2520,1268753.38
INFO:root:0.015,1.035,3,2520,1268753.38
INFO:root:0.015,1.04,3,2520,1268753.38
INFO:root:0.02,1.025,3.5,1800,1268369.67
INFO:root:0.025,1.015,3.5,2280,1268231.87
INFO:root:0.02,1.015,3.5,2400,1268201.79
INFO:root:0.015,1.005,3.5,1560,1267855.52
INFO:root:0.030000000000000002,1.03,3.5,2400,1267668.86
INFO:root:0.02,1.02,3,1800,1267571.23
INFO:root:0.030000000000000002,1.02,4,1800,1267349.32
INFO:root:0.015,1.025,5,1440,1266771.42
INFO:root:0.035,1.04,3,2400,1266455.69
INFO:root:0.025,1.025,4,1560,1266276.08
INFO:root:0.02,1.03,3.5,2280,1266095.85
INFO:root:0.02,1.035,3.5,2280,1266095.85
INFO:root:0.02,1.04,3.5,2280,1266095.85
INFO:root:0.025,1.035,4,1560,1266069.51
INFO:root:0.025,1.04,4,1560,1266069.51
INFO:root:0.02,1.03,3,2280,1266033.72
INFO:root:0.025,1.03,3.5,2400,1265969.21
INFO:root:0.030000000000000002,1.015,4,1920,1264926.64
INFO:root:0.015,1.01,4,1680,1264796.89
INFO:root:0.015,1.02,3,2520,1264414.56
INFO:root:0.035,1.005,3,2520,1264319.51
INFO:root:0.030000000000000002,1.005,3,1560,1264138.63
INFO:root:0.035,1.025,3.5,2400,1264034.84
INFO:root:0.015,1.005,4,1560,1263945.12
INFO:root:0.025,1.005,3,2640,1263859.6
INFO:root:0.015,1.02,4,1800,1263668.69
INFO:root:0.030000000000000002,1.01,4,1560,1263444.88
INFO:root:0.025,1.02,3.5,2280,1263147.67
INFO:root:0.025,1.02,3.5,2520,1263078.48
INFO:root:0.015,1.005,3,1920,1262992.16
INFO:root:0.025,1.025,4,1920,1262917.89
INFO:root:0.015,1.01,4.5,1440,1262346.58
INFO:root:0.035,1.02,3,2280,1262232.45
INFO:root:0.02,1.03,3.5,1560,1261629.56
INFO:root:0.025,1.02,3.5,1920,1261584.49
INFO:root:0.02,1.035,3.5,1560,1261299.23
INFO:root:0.025,1.005,3,1560,1261161.68
INFO:root:0.02,1.03,3.5,1800,1260949.8
INFO:root:0.030000000000000002,1.015,4,2040,1260925.21
INFO:root:0.02,1.015,3.5,1680,1260743.85
INFO:root:0.030000000000000002,1.005,3,2640,1260666.93
INFO:root:0.035,1.005,3,2400,1260551.94
INFO:root:0.025,1.025,3,2880,1260550.52
INFO:root:0.035,1.015,3,2880,1260433.06
INFO:root:0.015,1.025,3,2520,1260398.96
INFO:root:0.015,1.015,3,2520,1260281.47
INFO:root:0.015,1.005,4.5,1560,1260224.42
INFO:root:0.02,1.025,4.5,1560,1260116.1
INFO:root:0.015,1.025,4,1800,1260040.59
INFO:root:0.030000000000000002,1.03,3.5,2040,1259944.47
INFO:root:0.02,1.01,3.5,1800,1259693.31
INFO:root:0.025,1.035,4,1800,1259480.66
INFO:root:0.025,1.04,4,1800,1259480.66
INFO:root:0.025,1.02,3,2640,1259235.96
INFO:root:0.015,1.015,5,1560,1259063.81
INFO:root:0.030000000000000002,1.02,3.5,1920,1258942.22
INFO:root:0.015,1.03,5.5,1440,1258876.66
INFO:root:0.015,1.035,5.5,1440,1258876.66
INFO:root:0.015,1.04,5.5,1440,1258876.66
INFO:root:0.025,1.03,4,1560,1258689.23
INFO:root:0.025,1.015,3,2400,1258535.32
INFO:root:0.025,1.015,3,2640,1258504.22
INFO:root:0.02,1.025,3,2280,1258386.94
INFO:root:0.02,1.02,3.5,2520,1258337.85
INFO:root:0.030000000000000002,1.04,3.5,2040,1258258.31
INFO:root:0.02,1.025,3.5,1560,1258056.26
INFO:root:0.02,1.04,3.5,1560,1257886.23
INFO:root:0.025,1.025,4,1440,1257853.26
INFO:root:0.025,1.015,3.5,2520,1257810.48
INFO:root:0.015,1.01,3.5,2160,1257688.31
INFO:root:0.035,1.02,3.5,2640,1257523.44
INFO:root:0.02,1.015,3.5,2280,1257349.28
INFO:root:0.025,1.02,4.5,1440,1257131.41
INFO:root:0.025,1.03,4,1920,1256925.89
INFO:root:0.025,1.02,3,2280,1256876.77
INFO:root:0.035,1.03,3,2640,1256714.82
INFO:root:0.02,1.01,3,2520,1256653.3
INFO:root:0.025,1.01,4,1440,1256442.53
INFO:root:0.025,1.015,3.5,2400,1256305.17
INFO:root:0.025,1.035,4,1440,1256240.81
INFO:root:0.025,1.015,3,2280,1256147.18
INFO:root:0.015,1.005,4,1680,1256120.04
INFO:root:0.030000000000000002,1.005,3.5,1920,1256042.27
INFO:root:0.030000000000000002,1.035,3.5,2040,1255982.06
INFO:root:0.015,1.015,3.5,1920,1255757.98
INFO:root:0.02,1.01,3,2640,1255553.39
INFO:root:0.02,1.02,4,1800,1255545.8
INFO:root:0.035,1.03,3,2520,1255277.39
INFO:root:0.025,1.015,4,1680,1255124.76
INFO:root:0.02,1.03,4,1920,1254905.29
INFO:root:0.02,1.035,4,1920,1254905.29
INFO:root:0.02,1.04,4,1920,1254905.29
INFO:root:0.030000000000000002,1.025,4,1920,1254463.87
INFO:root:0.025,1.03,3,2880,1254364.66
INFO:root:0.02,1.02,3.5,2040,1253989.36
INFO:root:0.025,1.035,3,2520,1253435.94
INFO:root:0.025,1.04,3,2520,1253435.94
INFO:root:0.02,1.035,3.5,1680,1253326.76
INFO:root:0.02,1.04,3.5,1680,1253326.76
INFO:root:0.015,1.015,6,1560,1253224.71
INFO:root:0.015,1.005,3.5,2160,1253201.29
INFO:root:0.025,1.03,4,1800,1252982.21
INFO:root:0.030000000000000002,1.025,4,1680,1252880.76
INFO:root:0.025,1.005,3,2160,1252574.4
INFO:root:0.030000000000000002,1.02,3.5,2640,1252555.5
INFO:root:0.025,1.025,3,2520,1252459.75
INFO:root:0.025,1.04,4,1440,1252418.15
INFO:root:0.02,1.025,3.5,1920,1252148.7
INFO:root:0.025,1.03,4,1440,1251977.65
INFO:root:0.030000000000000002,1.04,3,2280,1251893.81
INFO:root:0.030000000000000002,1.005,3.5,1800,1251882.47
INFO:root:0.015,1.02,3.5,1560,1251866.79
