INFO:root:0.05,1.04,7,1800,1462307.22
INFO:root:0.05,1.04,7,2040,1461549.13
INFO:root:0.05,1.03,3,1560,1460777.69
INFO:root:0.05,1.04,6,2760,1458775.84
INFO:root:0.03,1.02,3,2160,1458093.13
INFO:root:0.05,1.03,3,1680,1455708.3
INFO:root:0.03,1.02,3,1920,1454204.39
INFO:root:0.05,1.03,3,2040,1453125.84
INFO:root:0.05,1.04,7,1920,1452505.7
INFO:root:0.04,1.04,3,2520,1452106.54
INFO:root:0.05,1.04,6,2400,1445871.11
INFO:root:0.04,1.01,3,2400,1444454.71
INFO:root:0.04,1.03,3,2520,1444298.3
INFO:root:0.04,1.01,3,1800,1444296.06
INFO:root:0.05,1.01,4,1680,1443474.69
INFO:root:0.05,1.01,4,1560,1439777.41
INFO:root:0.05,1.04,7,2400,1438233.85
INFO:root:0.04,1.04,3,2760,1437794.4
INFO:root:0.05,1.01,3,1920,1437683.34
INFO:root:0.05,1.04,7,1560,1436837.28
INFO:root:0.04,1.01,3,2040,1435864.41
INFO:root:0.05,1.03,3,2400,1435206.01
INFO:root:0.03,1.03,3,2640,1434360.82
INFO:root:0.05,1.01,3,2280,1433280.16
INFO:root:0.05,1.04,7,2520,1421676.45
INFO:root:0.03,1.01,3,1920,1421665.71
INFO:root:0.05,1.02,3,2280,1421081.87
INFO:root:0.03,1.03,3,2760,1420873.64
INFO:root:0.03,1.04,3,2400,1420516.16
INFO:root:0.03,1.04,3,2640,1419247.08
INFO:root:0.05,1.04,7,2160,1419081.74
INFO:root:0.05,1.04,6,1920,1414355.4
INFO:root:0.05,1.04,3,1560,1413646.75
INFO:root:0.05,1.04,6,2880,1412007.09
INFO:root:0.05,1.04,7,2280,1409536.98
INFO:root:0.05,1.03,3,2520,1408901.31
INFO:root:0.03,1.04,3,2760,1406608.69
INFO:root:0.05,1.01,3,2400,1402798.68
INFO:root:0.04,1.02,3,2640,1402651.48
INFO:root:0.05,1.02,3,2400,1400642.35
INFO:root:0.05,1.04,3,2760,1400466.43
INFO:root:0.03,1.03,3,2400,1399232.06
INFO:root:0.03,1.02,3,2280,1398160.05
INFO:root:0.05,1.01,3,2040,1398141.59
INFO:root:0.05,1.04,6,2040,1396265.64
INFO:root:0.05,1.04,7,1440,1395934.96
INFO:root:0.05,1.02,5,2880,1395049.55
INFO:root:0.03,1.04,3,2040,1392920.91
INFO:root:0.04,1.02,3,2520,1392423.07
INFO:root:0.04,1.01,4,1560,1391973.05
INFO:root:0.05,1.03,5,2880,1390299.61
INFO:root:0.05,1.01,4,1440,1389907.03
INFO:root:0.04,1.01,3,1680,1389633.95
INFO:root:0.05,1.04,7,1680,1389021.8
INFO:root:0.05,1.04,6,2160,1387717.9
INFO:root:0.05,1.01,3,1800,1386770.09
INFO:root:0.05,1.04,7,2760,1382759.54
INFO:root:0.03,1.03,3,2040,1382741.28
INFO:root:0.04,1.04,3,1440,1378081.83
INFO:root:0.04,1.01,4,1680,1377044.67
INFO:root:0.04,1.01,3,2520,1375902.17
INFO:root:0.05,1.04,6,1440,1374415.88
INFO:root:0.05,1.02,3,1920,1373641.7
INFO:root:0.03,1.02,3,1800,1370777.57
INFO:root:0.05,1.04,7,2640,1369685.54
INFO:root:0.05,1.04,6,2280,1369676.57
INFO:root:0.05,1.04,5,2880,1369337
INFO:root:0.04,1.03,3,1440,1367215.6
INFO:root:0.05,1.04,6,1800,1366848.93
INFO:root:0.03,1.02,3,1680,1366817.84
INFO:root:0.05,1.04,7,2880,1364395.21
INFO:root:0.04,1.01,3,2160,1361065.55
INFO:root:0.05,1.02,3,2640,1360514.61
INFO:root:0.04,1.04,4,2400,1360200.68
INFO:root:0.03,1.04,3,1560,1360014.68
INFO:root:0.04,1.02,3,1800,1356152.06
INFO:root:0.04,1.02,3,1440,1354222.11
INFO:root:0.03,1.01,3,1800,1353657.01
INFO:root:0.05,1.02,3,2040,1353257.16
INFO:root:0.03,1.01,3,2280,1352390.2
INFO:root:0.04,1.04,4,2520,1351858.91
INFO:root:0.03,1.03,3,1560,1350870.44
INFO:root:0.03,1.04,3,1440,1349626.39
INFO:root:0.05,1.02,3,1680,1349299.43
INFO:root:0.03,1.02,3,2040,1349035.54
INFO:root:0.05,1.02,3,2520,1347180.35
INFO:root:0.03,1.01,3,2040,1345891.67
INFO:root:0.05,1.03,5,2760,1345204.62
INFO:root:0.04,1.03,4,2400,1344579.82
INFO:root:0.05,1.01,5,2880,1343823
INFO:root:0.05,1.01,5,2640,1343775.12
INFO:root:0.04,1.02,4,1560,1343513.38
INFO:root:0.05,1.01,4,2400,1342871.88
INFO:root:0.03,1.03,3,2520,1342838.46
INFO:root:0.04,1.02,3,1680,1342228.62
INFO:root:0.05,1.03,5,2640,1341648.49
INFO:root:0.05,1.03,6,2400,1340457.18
INFO:root:0.05,1.03,3,2880,1339942.58
INFO:root:0.05,1.02,5,2760,1339538.29
INFO:root:0.05,1.02,5,2640,1338037.34
INFO:root:0.05,1.01,3,2520,1337426.18
INFO:root:0.05,1.01,5,2760,1336745.76
INFO:root:0.04,1.01,4,1440,1336583.3
INFO:root:0.03,1.03,3,1440,1336565.38
INFO:root:0.03,1.04,3,2520,1336563.06
INFO:root:0.05,1.04,5,2760,1335237.18
INFO:root:0.04,1.01,3,2760,1333944.29
INFO:root:0.03,1.02,3,2520,1332891.87
INFO:root:0.03,1.02,3,2640,1332847.07
INFO:root:0.05,1.01,4,2040,1332682.4
INFO:root:0.05,1.04,5,2640,1330578.39
INFO:root:0.03,1.02,3,2400,1330156.64
INFO:root:0.05,1.02,6,2640,1325942.26
INFO:root:0.05,1.01,3,2160,1325408.72
INFO:root:0.05,1.02,4,1440,1324909.63
INFO:root:0.04,1.04,3,2880,1324793.76
INFO:root:0.04,1.01,3,2640,1324250.01
INFO:root:0.05,1.01,3,1680,1322924.69
INFO:root:0.04,1.03,3,2880,1322601.98
INFO:root:0.05,1.01,5,2520,1320879.77
INFO:root:0.02,1.04,3,1920,1320543.04
INFO:root:0.05,1.02,3,1560,1319368.53
INFO:root:0.04,1.03,4,2520,1319161.51
INFO:root:0.05,1.02,6,2520,1317998.48
INFO:root:0.05,1.04,6,1680,1317806.11
INFO:root:0.03,1.01,3,1680,1316518.86
INFO:root:0.04,1.02,5,2880,1315671.52
INFO:root:0.05,1.02,6,2760,1309544.26
INFO:root:0.02,1.04,3,2160,1309120.35
INFO:root:0.02,1.04,3,1800,1307703.62
INFO:root:0.05,1.03,6,2040,1307361.34
INFO:root:0.04,1.02,4,1440,1304366.75
INFO:root:0.05,1.02,7,2400,1303797.48
INFO:root:0.05,1.01,7,1560,1302888.37
INFO:root:0.05,1.01,5,1800,1301862.53
INFO:root:0.04,1.03,4,2280,1300158.74
INFO:root:0.05,1.01,3,2760,1299882.95
INFO:root:0.05,1.03,6,2160,1299405.72
INFO:root:0.04,1.04,5,2880,1298704.06
INFO:root:0.05,1.04,4,1440,1298068.94
INFO:root:0.03,1.01,3,2400,1297476.76
INFO:root:0.05,1.04,6,1560,1295684.75
INFO:root:0.04,1.03,5,2880,1294912.2
INFO:root:0.05,1.03,6,2640,1293500.36
INFO:root:0.02,1.04,3,2400,1292853.58
INFO:root:0.04,1.04,4,2280,1292218.97
INFO:root:0.05,1.01,3,2640,1291651.11
INFO:root:0.05,1.03,4,2400,1291079.42
INFO:root:0.05,1.01,4,2160,1290174.44
INFO:root:0.05,1.02,6,2400,1290133.66
INFO:root:0.04,1.04,4,2040,1289501.83
INFO:root:0.05,1.01,5,1440,1289390.26
INFO:root:0.05,1.04,5,2160,1288299.79
INFO:root:0.02,1.03,3,2160,1287495.09
INFO:root:0.05,1.03,4,2520,1287337.9
INFO:root:0.04,1.04,6,2520,1287218.12
INFO:root:0.05,1.02,6,2880,1287087.54
INFO:root:0.04,1.03,6,2640,1286861.3
INFO:root:0.05,1.03,6,2760,1285685.75
INFO:root:0.04,1.02,3,1560,1284641.29
INFO:root:0.05,1.01,4,2280,1284283.33
INFO:root:0.05,1.03,6,2280,1284213.42
INFO:root:0.05,1.02,7,2040,1282975.27
INFO:root:0.02,1.03,3,1800,1282560.93
INFO:root:0.05,1.02,5,2520,1281962.06
INFO:root:0.05,1.03,7,2040,1281546.19
INFO:root:0.02,1.02,3,2160,1281541.48
INFO:root:0.02,1.03,3,1920,1280751.54
INFO:root:0.04,1.03,6,2760,1279530.6
INFO:root:0.05,1.01,4,2640,1279193.36
INFO:root:0.04,1.04,6,2640,1278499.04
INFO:root:0.03,1.01,3,2160,1278378.13
INFO:root:0.05,1.03,6,2520,1277561.56
INFO:root:0.04,1.01,3,2880,1277187.29
INFO:root:0.04,1.02,3,2760,1276792.22
INFO:root:0.05,1.02,5,1800,1275350.72
INFO:root:0.04,1.03,3,1560,1275248.73
INFO:root:0.03,1.02,4,1560,1274872.08
INFO:root:0.04,1.01,4,2040,1274459.15
INFO:root:0.05,1.03,7,2520,1273313.22
INFO:root:0.04,1.04,6,2760,1273263.19
INFO:root:0.03,1.02,3,1440,1273245.53
INFO:root:0.03,1.03,3,2880,1273139.12
INFO:root:0.05,1.03,7,2400,1273064.06
INFO:root:0.05,1.01,4,2760,1273035.39
INFO:root:0.05,1.02,4,1560,1272823.93
INFO:root:0.05,1.02,7,1800,1272653.11
INFO:root:0.05,1.03,5,2520,1271459.68
INFO:root:0.03,1.04,6,2520,1271364.94
INFO:root:0.04,1.03,6,2520,1270908.08
INFO:root:0.03,1.01,4,1560,1270888.82
INFO:root:0.05,1.02,7,1920,1269820.89
INFO:root:0.05,1.01,6,2040,1269461.46
INFO:root:0.02,1.04,3,1680,1269134.49
INFO:root:0.03,1.04,4,2520,1268472.92
INFO:root:0.05,1.04,3,2880,1268066.63
INFO:root:0.02,1.04,3,2280,1267795.39
INFO:root:0.03,1.02,4,1440,1267779.79
INFO:root:0.05,1.04,5,2040,1267573.25
INFO:root:0.02,1.01,3,1920,1267545.11
INFO:root:0.03,1.01,4,1680,1267377.92
INFO:root:0.04,1.02,6,2640,1267086.58
INFO:root:0.03,1.04,3,2880,1266506.58
INFO:root:0.04,1.02,4,2280,1266318.58
INFO:root:0.02,1.03,3,1680,1265922.8
INFO:root:0.04,1.01,4,2400,1265577.9
INFO:root:0.05,1.03,5,1800,1265213.2
INFO:root:0.05,1.02,7,1560,1265133.27
INFO:root:0.03,1.03,6,2640,1265049.64
INFO:root:0.03,1.04,6,2640,1265049.64
INFO:root:0.03,1.04,4,1440,1264950.78
INFO:root:0.03,1.01,3,2520,1264740.36
INFO:root:0.02,1.03,3,2400,1264593.63
INFO:root:0.05,1.02,6,2040,1264351.46
INFO:root:0.04,1.03,4,2040,1264204.2
INFO:root:0.04,1.02,5,2640,1263692.23
INFO:root:0.05,1.04,4,2400,1263344
INFO:root:0.05,1.01,6,2160,1263184.02
INFO:root:0.03,1.03,5,2880,1263126.23
INFO:root:0.03,1.04,5,2880,1263126.23
INFO:root:0.02,1.02,3,1920,1262897.05
INFO:root:0.05,1.02,5,2400,1262774.59
INFO:root:0.05,1.02,6,1440,1262348.82
INFO:root:0.05,1.02,5,2160,1262220.57
INFO:root:0.04,1.03,7,2040,1262053.4
INFO:root:0.04,1.04,7,2040,1262053.4
INFO:root:0.04,1.02,6,2760,1261442.35
INFO:root:0.05,1.02,7,2160,1260984.24
INFO:root:0.04,1.02,6,2520,1259776.71
INFO:root:0.03,1.03,6,2760,1259534.9
INFO:root:0.03,1.04,6,2760,1259534.9
INFO:root:0.04,1.02,5,2760,1259154.33
INFO:root:0.04,1.04,4,1440,1258809.11
INFO:root:0.03,1.04,5,1800,1258582.75
INFO:root:0.03,1.01,4,1440,1258455.45
INFO:root:0.03,1.02,3,1560,1258299.04
INFO:root:0.05,1.03,6,2880,1258282.51
INFO:root:0.04,1.03,6,2400,1257978.35
INFO:root:0.02,1.03,3,2280,1257503.93
INFO:root:0.05,1.02,6,2160,1256466.72
INFO:root:0.05,1.02,7,2520,1255384.84
INFO:root:0.05,1.03,7,1800,1255041.6
INFO:root:0.05,1.04,4,2520,1254321.63
INFO:root:0.05,1.01,5,1560,1253689.66
INFO:root:0.04,1.03,5,2640,1252877.43
INFO:root:0.05,1.03,7,2160,1252191.39
INFO:root:0.05,1.04,5,2520,1252179
INFO:root:0.04,1.03,4,1440,1252168.72
INFO:root:0.05,1.02,7,2280,1250986.06
INFO:root:0.04,1.04,3,1560,1250466.17
INFO:root:0.05,1.02,5,2280,1250437.8
INFO:root:0.04,1.03,6,2880,1250075.99
INFO:root:0.03,1.02,5,2880,1249640.49
INFO:root:0.05,1.03,5,2160,1249490.16
INFO:root:0.04,1.03,5,2760,1249335.57
INFO:root:0.02,1.02,3,2280,1249233.25
INFO:root:0.04,1.02,4,2160,1249166.92
INFO:root:0.04,1.04,6,2400,1248702.26
INFO:root:0.05,1.01,7,1680,1248463.18
INFO:root:0.03,1.03,6,2520,1248269.27
INFO:root:0.05,1.01,6,1920,1248135.2
INFO:root:0.03,1.03,6,2400,1247796.97
INFO:root:0.05,1.03,6,1920,1246714.32
INFO:root:0.03,1.02,5,1800,1246475.12
INFO:root:0.04,1.02,7,2040,1246106.31
INFO:root:0.03,1.04,6,2400,1245788.51
INFO:root:0.04,1.02,7,2400,1245359.74
INFO:root:0.05,1.03,7,1920,1245132.84
INFO:root:0.05,1.02,6,2280,1245065.43
INFO:root:0.03,1.04,4,2400,1244387.38
INFO:root:0.05,1.03,7,1560,1244071.6
INFO:root:0.04,1.01,7,1560,1243382.58
INFO:root:0.05,1.01,3,2880,1243273.34
INFO:root:0.02,1.01,3,1680,1242553.71
INFO:root:0.04,1.04,5,2760,1242434.08
INFO:root:0.04,1.04,6,2880,1242334.4
INFO:root:0.04,1.01,4,2280,1241768.39
INFO:root:0.05,1.02,7,1440,1240819.6
INFO:root:0.03,1.04,4,1560,1240743.35
INFO:root:0.04,1.02,4,2520,1240663.54
INFO:root:0.03,1.03,5,1800,1240254.3
INFO:root:0.03,1.03,5,2160,1239990.61
INFO:root:0.03,1.04,5,2160,1239990.61
INFO:root:0.04,1.02,5,1800,1239580.93
INFO:root:0.05,1.02,5,2040,1239196.44
INFO:root:0.03,1.03,4,2520,1238173.96
INFO:root:0.04,1.04,7,2520,1237989.1
INFO:root:0.02,1.02,3,1800,1237207.54
INFO:root:0.03,1.03,4,2640,1236671.35
INFO:root:0.04,1.03,7,2400,1236408.65
INFO:root:0.04,1.02,7,1800,1236279.32
INFO:root:0.04,1.04,7,2400,1235825.68
INFO:root:0.03,1.03,4,2400,1235774.76
INFO:root:0.05,1.01,5,1680,1235613.3
INFO:root:0.04,1.01,4,2640,1235590.68
INFO:root:0.05,1.03,7,2760,1235464.54
INFO:root:0.02,1.02,3,1680,1235254.58
INFO:root:0.04,1.02,4,1680,1235184.03
INFO:root:0.05,1.01,4,2520,1235071.69
INFO:root:0.04,1.02,6,2400,1234525.66
INFO:root:0.04,1.03,7,1800,1234258.12
INFO:root:0.05,1.03,6,1440,1234243.22
INFO:root:0.04,1.02,4,2040,1233846.92
INFO:root:0.04,1.03,6,2040,1233787.42
INFO:root:0.04,1.04,5,2640,1233614.29
INFO:root:0.05,1.03,4,2280,1232964.47
INFO:root:0.03,1.03,6,2040,1232720.78
INFO:root:0.05,1.03,4,1440,1232349.16
INFO:root:0.05,1.02,5,1920,1231867.35
INFO:root:0.04,1.03,7,1560,1230977.03
INFO:root:0.03,1.03,6,2880,1230599.3
INFO:root:0.03,1.04,6,2880,1230599.3
INFO:root:0.03,1.02,4,2040,1230598.95
INFO:root:0.05,1.02,7,1680,1230580.01
INFO:root:0.03,1.03,4,2040,1230546.2
INFO:root:0.04,1.03,7,2160,1230172.66
INFO:root:0.05,1.02,3,2760,1229855.59
INFO:root:0.04,1.02,6,2880,1229590.65
INFO:root:0.04,1.02,4,2400,1229234.25
INFO:root:0.04,1.02,7,1560,1228932.62
INFO:root:0.02,1.01,6,2040,1228530.19
INFO:root:0.03,1.02,6,2760,1228283.98
INFO:root:0.04,1.04,7,2160,1227847.14
INFO:root:0.05,1.03,7,2640,1227760.83
INFO:root:0.04,1.03,5,2160,1227520.76
INFO:root:0.04,1.02,7,1440,1226964.26
INFO:root:0.03,1.02,6,2640,1226912.94
INFO:root:0.04,1.03,4,1560,1226732.88
INFO:root:0.04,1.03,7,1920,1226559.69
INFO:root:0.03,1.04,6,2040,1226425.9
INFO:root:0.05,1.01,4,2880,1226074.65
INFO:root:0.03,1.03,6,2160,1225449.35
INFO:root:0.04,1.02,7,1920,1225240.84
INFO:root:0.05,1.02,6,1920,1225162.13
INFO:root:0.02,1.01,3,1800,1225146.32
INFO:root:0.04,1.03,6,2160,1224682.6
INFO:root:0.05,1.02,4,2520,1224469.78
INFO:root:0.05,1.03,5,2040,1224104.37
INFO:root:0.04,1.03,7,1440,1224008.81
INFO:root:0.04,1.02,5,2160,1223577.69
INFO:root:0.04,1.04,7,1800,1222787.57
INFO:root:0.03,1.04,4,2640,1222686.31
INFO:root:0.02,1.01,6,2160,1222622.61
INFO:root:0.04,1.01,5,2640,1222245.68
INFO:root:0.04,1.04,6,2040,1222165.44
INFO:root:0.03,1.02,3,2760,1222154.83
INFO:root:0.05,1.01,4,1800,1221995.83
INFO:root:0.04,1.04,7,2280,1221803.23
INFO:root:0.03,1.04,4,2040,1221756.17
INFO:root:0.04,1.02,7,2160,1221599.95
INFO:root:0.05,1.03,7,2280,1221504.91
INFO:root:0.05,1.03,5,2280,1221267.93
INFO:root:0.03,1.04,5,2760,1220788.41
INFO:root:0.03,1.03,5,2760,1220441.17
INFO:root:0.04,1.01,4,2160,1220263.96
INFO:root:0.03,1.04,6,2160,1220050.92
INFO:root:0.04,1.02,4,2640,1220025.58
INFO:root:0.05,1.02,3,1800,1219786.06
INFO:root:0.05,1.03,7,2880,1219435.48
INFO:root:0.05,1.04,4,1560,1219388.99
INFO:root:0.04,1.01,5,2880,1219294.09
INFO:root:0.05,1.02,4,2280,1219169.97
INFO:root:0.03,1.02,6,2520,1219116.84
INFO:root:0.04,1.04,7,1560,1219018.83
INFO:root:0.03,1.02,4,2280,1218426.12
INFO:root:0.04,1.03,4,2640,1218176.99
INFO:root:0.04,1.02,6,2040,1217211.63
INFO:root:0.05,1.01,6,1680,1216949.58
INFO:root:0.03,1.01,3,2640,1216403.21
INFO:root:0.05,1.03,5,2400,1216389.8
INFO:root:0.05,1.03,7,1440,1216208.51
INFO:root:0.04,1.04,7,1920,1216036.81
INFO:root:0.05,1.04,5,2280,1215028.09
INFO:root:0.05,1.04,4,2280,1214397.93
INFO:root:0.04,1.01,6,2040,1214267.49
INFO:root:0.03,1.03,7,2040,1214180.98
INFO:root:0.03,1.04,7,2040,1214180.98
INFO:root:0.03,1.02,4,2160,1213835
INFO:root:0.02,1.01,6,1920,1213697.52
INFO:root:0.04,1.04,4,1560,1213497.7
INFO:root:0.05,1.02,7,2640,1213293.52
INFO:root:0.05,1.02,7,2760,1213104.02
INFO:root:0.03,1.03,6,1440,1213026.94
INFO:root:0.04,1.01,5,2760,1212999.95
INFO:root:0.04,1.04,6,2160,1212843.91
INFO:root:0.04,1.02,5,2520,1212366.56
INFO:root:0.03,1.04,6,1440,1211885.39
INFO:root:0.05,1.03,4,2040,1211740.65
INFO:root:0.05,1.01,5,2400,1211553.34
INFO:root:0.05,1.01,6,1800,1211450.73
INFO:root:0.03,1.04,7,1440,1211112.47
INFO:root:0.04,1.04,5,2160,1210486.52
INFO:root:0.03,1.04,4,2280,1210466.41
INFO:root:0.04,1.02,7,2280,1210355.99
INFO:root:0.04,1.04,4,2160,1210269.93
INFO:root:0.03,1.04,5,1560,1210112.67
INFO:root:0.05,1.02,4,2400,1210027.98
INFO:root:0.03,1.03,7,1440,1209886.16
INFO:root:0.03,1.03,4,1440,1209183.75
INFO:root:0.02,1.04,3,2520,1209110.96
INFO:root:0.04,1.03,6,2280,1208841.23
INFO:root:0.04,1.03,7,2520,1208750.17
INFO:root:0.04,1.01,6,2160,1208154.4
INFO:root:0.05,1.01,5,2280,1208060.14
INFO:root:0.05,1.04,5,1920,1207725.46
INFO:root:0.04,1.02,6,2160,1207483.16
INFO:root:0.05,1.01,6,1560,1207334.39
INFO:root:0.04,1.02,4,1920,1206716.51
INFO:root:0.03,1.02,4,2640,1206453.55
INFO:root:0.05,1.03,4,2640,1206129.16
INFO:root:0.02,1.01,3,2280,1205950.4
INFO:root:0.05,1.01,7,1800,1205714.45
INFO:root:0.02,1.04,3,2640,1205442.84
INFO:root:0.03,1.03,6,2280,1205430.35
INFO:root:0.04,1.04,7,1440,1205325.55
INFO:root:0.03,1.04,4,2160,1205122.33
INFO:root:0.03,1.03,4,2280,1203883.11
INFO:root:0.04,1.04,4,1920,1203753.04
INFO:root:0.03,1.02,7,1440,1203700.08
INFO:root:0.03,1.04,5,2040,1203507.81
INFO:root:0.03,1.02,5,1560,1203383.42
INFO:root:0.05,1.01,3,1440,1203318.49
INFO:root:0.02,1.03,3,2640,1202983.94
INFO:root:0.05,1.03,7,1680,1202904.66
INFO:root:0.04,1.01,5,2520,1202524.09
INFO:root:0.03,1.03,5,2040,1202348.86
INFO:root:0.03,1.04,5,2640,1202207.24
INFO:root:0.03,1.03,5,2640,1202002.75
INFO:root:0.04,1.04,4,2640,1201328.64
INFO:root:0.05,1.02,4,2040,1200752.73
INFO:root:0.02,1.04,5,1800,1200431.72
INFO:root:0.02,1.02,3,2400,1199796.39
INFO:root:0.03,1.04,6,2280,1199762.23
INFO:root:0.03,1.04,7,1560,1199564.62
INFO:root:0.03,1.04,6,1920,1199524.59
INFO:root:0.02,1.03,7,1440,1199363.55
INFO:root:0.02,1.04,7,1440,1199363.55
INFO:root:0.05,1.04,5,2400,1199237.16
INFO:root:0.05,1.01,4,1920,1199194.2
INFO:root:0.04,1.01,4,2760,1198684.71
INFO:root:0.05,1.02,4,2640,1198398.26
INFO:root:0.02,1.01,6,2520,1198155.16
INFO:root:0.03,1.02,6,2880,1198100.85
INFO:root:0.03,1.04,7,2520,1198041.67
INFO:root:0.03,1.02,6,2400,1197704.28
INFO:root:0.03,1.03,4,2760,1197661.1
INFO:root:0.05,1.01,5,2040,1197657.31
INFO:root:0.04,1.03,7,2280,1197602.38
INFO:root:0.04,1.01,5,1800,1197488
INFO:root:0.03,1.03,7,1560,1197028.5
INFO:root:0.03,1.03,6,1920,1197016.25
INFO:root:0.04,1.02,7,1680,1196630.68
INFO:root:0.04,1.04,4,2760,1196253.08
INFO:root:0.04,1.01,7,1680,1196212.48
INFO:root:0.04,1.02,5,2400,1196205.86
INFO:root:0.05,1.04,5,1800,1195873.58
INFO:root:0.03,1.03,5,1560,1195865.86
INFO:root:0.04,1.03,5,2040,1195489.84
INFO:root:0.04,1.01,6,1920,1195419.05
INFO:root:0.03,1.02,7,2040,1195418.61
INFO:root:0.04,1.02,5,2280,1195300.43
INFO:root:0.03,1.02,4,2400,1195237.1
INFO:root:0.05,1.01,6,1440,1194835.84
INFO:root:0.04,1.02,6,2280,1194616.81
INFO:root:0.04,1.03,5,1800,1194576.56
INFO:root:0.04,1.03,4,1920,1193953.14
INFO:root:0.05,1.03,5,1920,1192883.41
INFO:root:0.05,1.02,6,1560,1192866.81
INFO:root:0.04,1.04,6,2280,1192372.73
INFO:root:0.03,1.03,7,1800,1191894.92
INFO:root:0.03,1.04,7,1800,1191894.92
INFO:root:0.02,1.04,3,2040,1191785.89
INFO:root:0.05,1.01,5,2160,1191562.4
INFO:root:0.03,1.02,6,2040,1191345.63
INFO:root:0.03,1.03,7,2160,1191266.11
INFO:root:0.03,1.04,7,2160,1191266.11
INFO:root:0.03,1.04,4,2760,1190940.3
INFO:root:0.04,1.02,4,1800,1190939.32
INFO:root:0.04,1.03,7,1680,1190776.92
INFO:root:0.02,1.02,3,2040,1190441.23
INFO:root:0.04,1.03,4,2160,1190280.85
INFO:root:0.04,1.03,5,2520,1189978.06
INFO:root:0.02,1.02,7,1440,1189755.73
INFO:root:0.03,1.03,7,2400,1189636.08
INFO:root:0.03,1.04,7,2400,1189636.08
INFO:root:0.02,1.02,3,2520,1189009.51
INFO:root:0.02,1.03,5,1800,1188886.33
INFO:root:0.02,1.01,4,2400,1188643.42
INFO:root:0.03,1.01,7,1440,1188419.65
INFO:root:0.02,1.04,3,2760,1188316.32
INFO:root:0.03,1.03,4,1560,1187999.21
INFO:root:0.03,1.01,5,1800,1187998.82
INFO:root:0.03,1.01,7,1560,1187662.64
INFO:root:0.02,1.04,5,1560,1187158.28
INFO:root:0.02,1.03,3,2760,1187154.62
INFO:root:0.02,1.02,3,2640,1186857.9
INFO:root:0.02,1.01,6,2400,1186787.93
INFO:root:0.04,1.02,5,2040,1186722.61
INFO:root:0.03,1.04,7,1920,1186542.53
INFO:root:0.04,1.03,4,2760,1186437.82
INFO:root:0.03,1.02,7,2400,1186344.37
INFO:root:0.04,1.03,7,2640,1186302.79
INFO:root:0.03,1.02,7,1560,1186033.39
INFO:root:0.04,1.02,3,2880,1185822.89
INFO:root:0.04,1.04,7,2640,1185699.68
